filepath,family_label,instrument_label,source_file,duration_s,rms_db,fs,clip_index,_abs_path,split
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_001_clip_007.wav,winds,saxophone,winds_saxophone_001,3,-25.3358129967291,16000,7,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_001_clip_007.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_001.wav,winds,saxophone,winds_saxophone_002,3,-18.3924203753331,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_002.wav,winds,saxophone,winds_saxophone_002,3,-16.264023640131,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_003.wav,winds,saxophone,winds_saxophone_002,3,-21.2850925094728,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_004.wav,winds,saxophone,winds_saxophone_002,3,-17.0030183425366,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_005.wav,winds,saxophone,winds_saxophone_002,3,-18.0252236914065,16000,5,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_002_clip_005.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_001.wav,winds,saxophone,winds_saxophone_004,3,-21.9699922498547,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_002.wav,winds,saxophone,winds_saxophone_004,3,-20.1732280040186,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_003.wav,winds,saxophone,winds_saxophone_004,3,-22.0753927017447,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_004.wav,winds,saxophone,winds_saxophone_004,3,-23.3821522114496,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_005.wav,winds,saxophone,winds_saxophone_004,3,-21.5406357697253,16000,5,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_005.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_006.wav,winds,saxophone,winds_saxophone_004,3,-27.234236308794,16000,6,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/saxophone/winds_saxophone_winds_saxophone_004_clip_006.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_001.wav,winds,trombone,winds_trombone_001,3,-28.0423067256513,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_002.wav,winds,trombone,winds_trombone_001,3,-20.176957687995,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_003.wav,winds,trombone,winds_trombone_001,3,-19.2254340179297,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_004.wav,winds,trombone,winds_trombone_001,3,-21.471559127565,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_005.wav,winds,trombone,winds_trombone_001,3,-36.5749268050751,16000,5,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_001_clip_005.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_001.wav,winds,trombone,winds_trombone_002,3,-31.0672499244819,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_002.wav,winds,trombone,winds_trombone_002,3,-19.9940699647331,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_003.wav,winds,trombone,winds_trombone_002,3,-20.4527690253697,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_004.wav,winds,trombone,winds_trombone_002,3,-33.2460915353007,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_005.wav,winds,trombone,winds_trombone_002,3,-39.9032846741935,16000,5,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_002_clip_005.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_003_clip_001.wav,winds,trombone,winds_trombone_003,3,-20.6339559758306,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_003_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_003_clip_002.wav,winds,trombone,winds_trombone_003,3,-20.8913851622662,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_003_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_001.wav,winds,trombone,winds_trombone_005,3,-30.5774011596678,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_002.wav,winds,trombone,winds_trombone_005,3,-17.6860551970539,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_003.wav,winds,trombone,winds_trombone_005,3,-14.9893637371385,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_004.wav,winds,trombone,winds_trombone_005,3,-15.6719983402791,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_005.wav,winds,trombone,winds_trombone_005,3,-17.9111205925588,16000,5,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_005.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_006.wav,winds,trombone,winds_trombone_005,3,-21.6578485141762,16000,6,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_006.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_007.wav,winds,trombone,winds_trombone_005,3,-25.3576680397246,16000,7,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_007.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_008.wav,winds,trombone,winds_trombone_005,3,-29.6307211404641,16000,8,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_008.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_009.wav,winds,trombone,winds_trombone_005,3,-34.8690323918857,16000,9,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trombone/winds_trombone_winds_trombone_005_clip_009.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_001.wav,winds,trumpet,winds_trumpet_001,3,-34.614872646181,16000,1,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_001.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_002.wav,winds,trumpet,winds_trumpet_001,3,-30.5206572180639,16000,2,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_002.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_003.wav,winds,trumpet,winds_trumpet_001,3,-31.4240365925463,16000,3,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_003.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_004.wav,winds,trumpet,winds_trumpet_001,3,-28.8227591331104,16000,4,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_004.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_005.wav,winds,trumpet,winds_trumpet_001,3,-33.7324275314648,16000,5,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_005.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_006.wav,winds,trumpet,winds_trumpet_001,3,-24.0775030801524,16000,6,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_006.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_007.wav,winds,trumpet,winds_trumpet_001,3,-30.8962580304364,16000,7,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_007.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_008.wav,winds,trumpet,winds_trumpet_001,3,-31.9954352039962,16000,8,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_008.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_009.wav,winds,trumpet,winds_trumpet_001,3,-31.2361176270472,16000,9,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_009.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_010.wav,winds,trumpet,winds_trumpet_001,3,-35.5471908733533,16000,10,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_010.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_011.wav,winds,trumpet,winds_trumpet_001,3,-30.3244603151574,16000,11,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_011.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_012.wav,winds,trumpet,winds_trumpet_001,3,-27.689247317514,16000,12,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_012.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_013.wav,winds,trumpet,winds_trumpet_001,3,-29.2193757906581,16000,13,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_013.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_014.wav,winds,trumpet,winds_trumpet_001,3,-31.6363046177388,16000,14,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_014.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_015.wav,winds,trumpet,winds_trumpet_001,3,-33.1438470191316,16000,15,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_015.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_016.wav,winds,trumpet,winds_trumpet_001,3,-35.815281182848,16000,16,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_016.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_017.wav,winds,trumpet,winds_trumpet_001,3,-34.6959990778547,16000,17,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_017.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_018.wav,winds,trumpet,winds_trumpet_001,3,-26.4585410879688,16000,18,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_018.wav,train
/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_019.wav,winds,trumpet,winds_trumpet_001,3,-26.1539160564551,16000,19,/Users/dghifari/02-University/SEM-2-2025/elec5305-project-520140154/Segmented/winds/trumpet/winds_trumpet_winds_trumpet_001_clip_019.wav,train
